16:Mykolayiv
1982, 1, 0.066,266.54, 40.85, 32.55, 36.70,
1982, 2, 0.066,267.40, 42.87, 28.53, 35.70,
1982, 3, 0.065,268.03, 42.87, 25.85, 34.36,
1982, 4, 0.061,268.46, 39.17, 25.89, 32.53,
1982, 5, 0.053,268.39, 33.90, 27.52, 30.71,
1982, 6, 0.049,269.18, 30.52, 28.91, 29.72,
1982, 7, 0.048,270.53, 27.67, 30.51, 29.09,
1982, 8, 0.051,271.91, 26.98, 32.41, 29.70,
1982, 9, 0.053,273.31, 26.03, 35.85, 30.94,
1982,10, 0.059,275.18, 23.69, 38.46, 31.08,
1982,11, 0.074,277.73, 25.67, 36.79, 31.23,
1982,12, 0.091,281.25, 27.87, 33.98, 30.92,
1982,13, 0.105,284.38, 28.45, 32.58, 30.52,
1982,14, 0.117,286.50, 27.85, 34.23, 31.04,
1982,15, 0.124,288.01, 24.66, 41.11, 32.89,
1982,16, 0.143,289.62, 23.32, 53.19, 38.26,
1982,17, 0.170,291.28, 23.84, 67.68, 45.76,
1982,18, 0.200,293.12, 25.33, 73.51, 49.42,
1982,19, 0.230,294.67, 24.90, 78.03, 51.47,
1982,20, 0.254,295.57, 23.49, 80.91, 52.20,
1982,21, 0.273,295.94, 23.42, 83.60, 53.51,
1982,22, 0.285,295.77, 24.27, 87.44, 55.85,
1982,23, 0.289,295.31, 25.81, 91.64, 58.72,
1982,24, 0.292,295.50, 28.81, 93.04, 60.93,
1982,25, 0.292,295.80, 31.50, 94.72, 63.11,
1982,26, 0.290,295.92, 33.40, 96.08, 64.74,
1982,27, 0.285,296.06, 33.77, 95.95, 64.86,
1982,28, 0.279,296.31, 34.74, 93.96, 64.35,
1982,29, 0.286,296.97, 41.10, 90.18, 65.64,
1982,30, 0.291,297.80, 47.95, 83.29, 65.62,
1982,31, 0.289,298.56, 52.89, 75.37, 64.13,
1982,32, 0.285,299.31, 58.11, 67.56, 62.84,
1982,33, 0.282,299.77, 62.62, 62.20, 62.41,
1982,34, 0.274,299.66, 64.23, 60.70, 62.46,
1982,35, 0.264,299.30, 64.88, 56.48, 60.68,
1982,36, 0.254,298.97, 64.31, 43.98, 54.15,
1982,37, 0.238,298.03, 60.52, 35.58, 48.05,
1982,38, 0.222,296.50, 56.74, 34.01, 45.38,
1982,39, 0.205,294.65, 51.80, 34.09, 42.94,
1982,40, 0.180,292.20, 43.70, 37.01, 40.35,
1982,41, 0.156,289.59, 36.89, 37.11, 37.00,
1982,42, 0.137,286.78, 33.74, 35.87, 34.81,
1982,43, 0.121,283.99, 31.67, 35.40, 33.54,
1982,44, 0.107,281.77, 29.80, 29.57, 29.68,
1982,45, 0.092,279.75, 26.94, 26.93, 26.93,
1982,46, 0.078,277.00, 24.02, 30.21, 27.12,
1982,47, 0.063,273.14, 19.81, 39.90, 29.85,
1982,48, 0.054,269.02, 17.89, 49.94, 33.91,
1982,49, 0.047,265.55, 16.57, 53.93, 35.25,
1982,50, 0.040,262.69, 13.84, 55.96, 34.90,
1982,51, 0.039,261.06, 15.66, 55.35, 35.51,
1982,52, 0.039,261.02, 17.44, 51.00, 34.22,
