13:Kirovohrad
1982, 1, 0.045,261.12, 36.68, 41.79, 39.23,
1982, 2, 0.041,262.61, 36.46, 35.10, 35.78,
1982, 3, 0.041,263.82, 36.49, 30.79, 33.64,
1982, 4, 0.038,264.71, 33.46, 28.66, 31.06,
1982, 5, 0.034,264.76, 29.66, 30.50, 30.08,
1982, 6, 0.033,265.50, 26.50, 32.88, 29.69,
1982, 7, 0.033,266.58, 23.46, 35.64, 29.55,
1982, 8, 0.035,267.64, 22.50, 39.09, 30.79,
1982, 9, 0.036,268.90, 20.89, 43.95, 32.42,
1982,10, 0.039,270.55, 17.81, 48.85, 33.33,
1982,11, 0.052,273.52, 19.60, 46.13, 32.87,
1982,12, 0.067,277.30, 22.67, 42.61, 32.64,
1982,13, 0.079,280.02, 24.18, 42.58, 33.38,
1982,14, 0.089,282.21, 23.58, 45.83, 34.71,
1982,15, 0.098,283.70, 20.43, 56.82, 38.62,
1982,16, 0.118,285.36, 20.38, 69.83, 45.11,
1982,17, 0.146,287.17, 21.73, 82.60, 52.16,
1982,18, 0.184,289.66, 25.97, 85.71, 55.84,
1982,19, 0.227,292.27, 29.27, 83.82, 56.54,
1982,20, 0.265,293.88, 30.82, 80.61, 55.72,
1982,21, 0.295,294.53, 30.86, 81.58, 56.22,
1982,22, 0.315,294.79, 27.41, 82.45, 54.93,
1982,23, 0.324,294.53, 20.79, 85.74, 53.27,
1982,24, 0.332,294.71, 18.77, 87.14, 52.95,
1982,25, 0.336,294.70, 20.47, 90.88, 55.68,
1982,26, 0.338,294.62, 23.38, 93.28, 58.33,
1982,27, 0.336,294.74, 25.31, 93.27, 59.29,
1982,28, 0.335,294.94, 30.03, 91.68, 60.86,
1982,29, 0.340,295.44, 38.12, 89.06, 63.59,
1982,30, 0.339,295.90, 44.76, 85.09, 64.92,
1982,31, 0.332,296.39, 47.72, 79.13, 63.42,
1982,32, 0.327,296.96, 51.04, 72.24, 61.64,
1982,33, 0.321,297.24, 55.09, 68.01, 61.55,
1982,34, 0.313,297.08, 58.52, 65.68, 62.10,
1982,35, 0.305,296.81, 64.02, 58.99, 61.51,
1982,36, 0.295,296.50, 67.67, 45.91, 56.79,
1982,37, 0.278,295.71, 66.82, 34.81, 50.82,
1982,38, 0.259,294.39, 64.42, 29.31, 46.87,
1982,39, 0.235,292.74, 58.66, 26.30, 42.48,
1982,40, 0.204,290.43, 48.87, 27.83, 38.35,
1982,41, 0.172,287.69, 40.46, 30.60, 35.53,
1982,42, 0.146,284.94, 36.70, 31.58, 34.14,
1982,43, 0.127,282.40, 35.77, 31.57, 33.67,
1982,44, 0.112,280.36, 35.29, 23.16, 29.22,
1982,45, 0.096,278.34, 33.13, 18.79, 25.96,
1982,46, 0.081,275.75, 31.22, 20.83, 26.03,
1982,47, 0.065,271.91, 27.59, 30.99, 29.29,
1982,48, 0.054,267.86, 25.89, 41.83, 33.86,
1982,49, 0.047,264.29, 25.88, 49.19, 37.54,
1982,50, 0.039,261.09, 22.43, 54.06, 38.24,
1982,51, 0.036,258.69, 23.30, 56.56, 39.93,
1982,52, 0.034,257.75, 23.36, 55.29, 39.32,
