4:Crimea
1983,14, 0.176,291.11, 37.16, 19.74, 28.45,
1983,15, 0.205,292.45, 39.52, 21.54, 30.53,
1983,16, 0.233,293.81, 40.30, 21.62, 30.96,
1983,17, 0.257,294.84, 38.25, 26.62, 32.44,
1983,18, 0.276,295.84, 34.38, 31.53, 32.96,
1983,19, 0.288,296.67, 27.47, 36.08, 31.77,
1983,20, 0.294,297.26, 20.06, 41.30, 30.68,
1983,21, 0.295,297.81, 15.97, 43.74, 29.85,
1983,22, 0.290,297.94, 13.42, 50.85, 32.13,
1983,23, 0.284,298.05, 13.71, 57.79, 35.75,
1983,24, 0.281,298.32, 16.71, 64.45, 40.58,
1983,25, 0.278,298.58, 21.45, 71.45, 46.45,
1983,26, 0.277,298.68, 26.99, 76.72, 51.85,
1983,27, 0.277,298.73, 33.22, 79.07, 56.14,
1983,28, 0.276,298.48, 38.68, 80.87, 59.77,
1983,29, 0.280,298.22, 44.73, 81.43, 63.08,
1983,30, 0.282,297.66, 49.41, 83.68, 66.54,
1983,31, 0.290,297.14, 56.19, 85.74, 70.97,
1983,32, 0.297,297.04, 61.74, 84.66, 73.20,
1983,33, 0.301,296.95, 63.34, 83.16, 73.25,
1983,34, 0.301,296.83, 61.52, 81.10, 71.31,
1983,35, 0.299,297.03, 60.23, 72.23, 66.23,
1983,36, 0.288,296.53, 56.60, 62.99, 59.80,
1983,37, 0.272,295.97, 52.13, 54.19, 53.16,
1983,38, 0.251,295.11, 46.94, 49.76, 48.35,
1983,39, 0.225,293.59, 41.01, 50.90, 45.95,
1983,40, 0.201,291.95, 36.49, 50.45, 43.47,
1983,41, 0.178,289.79, 31.91, 50.91, 41.41,
1983,42, 0.155,287.22, 28.59, 53.00, 40.79,
1983,43, 0.132,284.60, 25.36, 52.44, 38.90,
1983,44, 0.111,281.60, 21.82, 53.26, 37.54,
1983,45, 0.096,278.75, 20.20, 54.66, 37.43,
1983,46, 0.083,276.03, 19.23, 55.09, 37.16,
1983,47, 0.076,273.69, 19.04, 53.94, 36.49,
1983,48, 0.071,272.17, 19.68, 50.79, 35.24,
1983,49, 0.064,270.33, 19.33, 51.25, 35.29,
1983,50, 0.057,268.12, 17.66, 54.66, 36.16,
1983,51, 0.051,266.70, 16.33, 55.00, 35.67,
1983,52, 0.048,265.70, 15.47, 54.20, 34.83,
