17:Odessa
1982, 1, 0.067,266.69, 41.66, 37.50, 39.58,
1982, 2, 0.064,267.80, 41.90, 34.64, 38.27,
1982, 3, 0.061,268.21, 40.71, 33.80, 37.26,
1982, 4, 0.055,268.14, 35.53, 35.58, 35.55,
1982, 5, 0.048,268.13, 30.39, 37.23, 33.81,
1982, 6, 0.045,268.56, 27.46, 39.23, 33.35,
1982, 7, 0.045,269.52, 24.81, 40.23, 32.52,
1982, 8, 0.049,271.19, 24.53, 40.06, 32.30,
1982, 9, 0.052,272.64, 23.39, 42.25, 32.82,
1982,10, 0.059,275.04, 22.38, 42.31, 32.34,
1982,11, 0.075,277.91, 25.94, 40.30, 33.12,
1982,12, 0.093,281.51, 28.22, 38.25, 33.23,
1982,13, 0.107,284.45, 27.06, 37.81, 32.44,
1982,14, 0.120,286.54, 25.56, 39.95, 32.76,
1982,15, 0.127,287.95, 23.26, 49.19, 36.23,
1982,16, 0.145,289.21, 20.79, 64.14, 42.47,
1982,17, 0.169,290.19, 19.37, 77.76, 48.57,
1982,18, 0.196,291.97, 19.37, 80.51, 49.94,
1982,19, 0.225,294.18, 20.37, 77.06, 48.71,
1982,20, 0.248,295.40, 21.03, 75.36, 48.20,
1982,21, 0.267,295.99, 22.19, 76.65, 49.42,
1982,22, 0.279,296.11, 23.37, 81.15, 52.26,
1982,23, 0.284,296.02, 24.05, 86.07, 55.06,
1982,24, 0.290,296.37, 26.65, 86.57, 56.61,
1982,25, 0.295,296.59, 29.53, 88.87, 59.20,
1982,26, 0.296,296.68, 32.59, 90.81, 61.70,
1982,27, 0.295,296.90, 34.88, 91.50, 63.19,
1982,28, 0.289,297.01, 36.05, 91.16, 63.61,
1982,29, 0.292,297.53, 41.37, 87.21, 64.29,
1982,30, 0.296,298.25, 46.55, 80.87, 63.71,
1982,31, 0.293,298.89, 49.40, 73.97, 61.68,
1982,32, 0.289,299.52, 52.73, 65.46, 59.09,
1982,33, 0.285,299.84, 55.20, 58.35, 56.77,
1982,34, 0.277,299.91, 56.03, 53.00, 54.51,
1982,35, 0.266,299.78, 56.21, 46.40, 51.31,
1982,36, 0.252,299.35, 54.86, 38.14, 46.50,
1982,37, 0.232,298.56, 50.41, 32.34, 41.37,
1982,38, 0.214,297.34, 47.04, 29.92, 38.48,
1982,39, 0.195,295.54, 42.82, 31.19, 37.00,
1982,40, 0.170,293.36, 35.74, 32.86, 34.30,
1982,41, 0.146,291.29, 30.03, 27.55, 28.79,
1982,42, 0.126,288.79, 27.17, 25.14, 26.16,
1982,43, 0.108,285.95, 25.11, 28.53, 26.82,
1982,44, 0.091,283.67, 22.74, 25.24, 23.99,
1982,45, 0.076,281.81, 19.92, 22.74, 21.33,
1982,46, 0.062,278.71, 17.11, 28.72, 22.92,
1982,47, 0.051,274.89, 14.38, 38.79, 26.59,
1982,48, 0.045,270.99, 14.13, 48.26, 31.20,
1982,49, 0.040,267.88, 13.85, 51.44, 32.65,
1982,50, 0.036,265.32, 12.54, 51.81, 32.17,
1982,51, 0.036,263.48, 14.41, 52.37, 33.39,
1982,52, 0.037,262.83, 16.05, 50.70, 33.38,
1983, 1, 0.036,263.18, 17.58, 48.33, 32.95,
1983, 2, 0.036,264.11, 21.25, 45.94, 33.60,
1983, 3, 0.037,264.51, 23.84, 44.72, 34.28,
1983, 4, 0.039,264.76, 25.29, 45.05, 35.17,
1983, 5, 0.041,266.47, 26.02, 41.86, 33.94,
1983, 6, 0.041,267.43, 24.59, 42.46, 33.53,
1983, 7, 0.042,268.71, 23.28, 42.52, 32.90,
1983, 8, 0.046,271.00, 23.27, 40.55, 31.91,
1983, 9, 0.053,274.04, 23.87, 38.12, 30.99,
1983,10, 0.063,278.20, 24.42, 33.00, 28.71,
1983,11, 0.073,281.64, 25.04, 28.27, 26.65,
1983,12, 0.090,285.36, 27.31, 24.38, 25.84,
1983,13, 0.112,289.21, 29.58, 19.12, 24.35,
1983,14, 0.131,291.68, 30.47, 16.38, 23.42,
1983,15, 0.152,293.94, 33.46, 15.10, 24.28,
1983,16, 0.173,295.55, 31.49, 17.84, 24.66,
1983,17, 0.194,296.99, 28.60, 20.61, 24.61,
1983,18, 0.218,298.55, 27.33, 22.56, 24.94,
1983,19, 0.237,299.15, 24.98, 30.41, 27.69,
1983,20, 0.247,299.67, 21.63, 36.41, 29.02,
1983,21, 0.255,300.28, 18.93, 39.20, 29.07,
1983,22, 0.258,300.22, 16.75, 46.62, 31.68,
1983,23, 0.261,300.02, 16.65, 53.68, 35.16,
1983,24, 0.264,299.62, 16.82, 60.27, 38.55,
1983,25, 0.271,299.52, 19.90, 64.59, 42.24,
1983,26, 0.278,299.56, 24.80, 67.25, 46.03,
1983,27, 0.279,299.47, 28.26, 71.16, 49.71,
1983,28, 0.275,299.03, 30.01, 75.51, 52.76,
