20:Sevastopol'
1982, 1, 0.054,263.38, 17.56, 67.52, 42.54,
1982, 2, 0.056,264.47, 17.35, 64.82, 41.09,
1982, 3, 0.059,265.95, 18.50, 60.91, 39.70,
1982, 4, 0.061,268.24, 19.39, 54.00, 36.69,
1982, 5, 0.066,269.84, 22.14, 49.24, 35.69,
1982, 6, 0.074,271.57, 26.22, 45.14, 35.68,
1982, 7, 0.083,273.61, 29.77, 42.07, 35.92,
1982, 8, 0.095,276.21, 35.34, 36.81, 36.08,
1982, 9, 0.103,279.05, 37.93, 30.42, 34.18,
1982,10, 0.112,281.10, 39.71, 28.38, 34.04,
1982,11, 0.124,282.70, 41.64, 27.16, 34.40,
1982,12, 0.134,284.16, 41.17, 28.59, 34.88,
1982,13, 0.141,285.35, 39.38, 32.59, 35.99,
1982,14, 0.153,286.45, 37.52, 34.94, 36.23,
1982,15, 0.165,287.81, 35.03, 36.54, 35.79,
1982,16, 0.184,289.18, 33.72, 34.69, 34.20,
1982,17, 0.212,290.49, 34.57, 35.45, 35.01,
1982,18, 0.247,291.65, 37.95, 40.48, 39.21,
1982,19, 0.283,292.99, 41.47, 37.38, 39.42,
1982,20, 0.307,294.35, 43.19, 34.04, 38.61,
1982,21, 0.324,295.34, 44.38, 31.78, 38.08,
1982,22, 0.331,296.00, 43.50, 31.68, 37.59,
1982,23, 0.335,296.62, 42.89, 31.34, 37.11,
1982,24, 0.335,297.08, 42.74, 33.56, 38.15,
1982,25, 0.332,297.24, 42.03, 39.05, 40.54,
1982,26, 0.328,297.09, 42.60, 45.21, 43.90,
1982,27, 0.323,296.93, 43.29, 48.37, 45.83,
1982,28, 0.314,297.07, 43.16, 47.55, 45.36,
1982,29, 0.313,297.33, 44.50, 47.18, 45.84,
1982,30, 0.312,297.53, 46.07, 45.90, 45.98,
1982,31, 0.309,297.54, 48.12, 45.80, 46.96,
1982,32, 0.307,297.67, 49.96, 44.03, 47.00,
1982,33, 0.303,297.45, 49.58, 43.79, 46.69,
1982,34, 0.300,297.10, 50.45, 42.30, 46.38,
1982,35, 0.300,296.67, 51.81, 37.56, 44.69,
1982,36, 0.294,296.11, 51.65, 29.93, 40.79,
1982,37, 0.283,295.41, 50.29, 24.64, 37.47,
1982,38, 0.268,294.17, 47.94, 24.85, 36.39,
1982,39, 0.251,292.80, 46.31, 24.54, 35.43,
1982,40, 0.230,291.00, 44.12, 24.88, 34.50,
1982,41, 0.205,289.23, 41.18, 25.26, 33.22,
1982,42, 0.184,287.75, 40.48, 24.71, 32.60,
1982,43, 0.162,285.68, 38.93, 25.11, 32.02,
1982,44, 0.144,284.10, 37.34, 22.46, 29.90,
1982,45, 0.125,282.38, 34.29, 23.05, 28.67,
1982,46, 0.106,280.22, 29.40, 26.09, 27.74,
1982,47, 0.088,278.60, 24.37, 25.52, 24.94,
1982,48, 0.074,275.87, 20.78, 31.18, 25.98,
1982,49, 0.065,273.47, 18.39, 36.10, 27.25,
1982,50, 0.057,271.55, 16.31, 38.49, 27.40,
1982,51, 0.054,269.62, 16.22, 43.36, 29.79,
1982,52, 0.050,268.04, 15.27, 49.94, 32.61,
